ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
33201-2600-1.zip,202202091453,岡山市,地区外-10013,,
33201-2600-1.zip,202202091453,岡山市,地区外-10014,,
33201-2600-2.zip,202202091453,岡山市さくら住座,20-1,,
33201-2600-2.zip,202202091453,岡山市さくら住座,道-1,,
33201-2600-2.zip,202202091453,岡山市さくら住座,水-1,,
33201-2600-2.zip,202202091453,岡山市さくら住座,長狭物不明-1,,
33201-2600-3.zip,202202091453,岡山市御津宇垣,道-1,,
33201-2600-3.zip,202202091453,岡山市御津宇垣,道-2,,
33201-2600-3.zip,202202091453,岡山市御津宇垣,道-3,,
33201-2600-4.zip,202202091453,岡山市奥市,道-1,,
33201-2600-4.zip,202202091453,岡山市奥市,道-2,,
33201-2600-4.zip,202202091453,岡山市奥市,道-3,,
33201-2600-4.zip,202202091453,岡山市奥市,水-1,,
33201-2600-4.zip,202202091453,岡山市奥市,水-2,,
33201-2600-4.zip,202202091453,岡山市奥市,長狭物不明-1,,
33201-2600-5.zip,202202091453,岡山市沖元,621-3,,
33201-2600-5.zip,202202091453,岡山市沖元,無地番-1,,
33201-2600-5.zip,202202091453,岡山市沖元,道-1,,
33201-2600-5.zip,202202091453,岡山市沖元,道-2,,
33201-2600-5.zip,202202091453,岡山市沖元,道-3,,
33201-2600-5.zip,202202091453,岡山市沖元,道-4,,
33201-2600-5.zip,202202091453,岡山市沖元,道-5,,
33201-2600-5.zip,202202091453,岡山市沖元,道-6,,
33201-2600-5.zip,202202091453,岡山市沖元,道-10,,
33201-2600-5.zip,202202091453,岡山市沖元,道-11,,
33201-2600-5.zip,202202091453,岡山市沖元,道-12,,
33201-2600-5.zip,202202091453,岡山市沖元,道-13,,
33201-2600-5.zip,202202091453,岡山市沖元,道-14,,
33201-2600-5.zip,202202091453,岡山市沖元,道-15,,
33201-2600-5.zip,202202091453,岡山市沖元,道-16,,
33201-2600-5.zip,202202091453,岡山市沖元,道-17,,
33201-2600-5.zip,202202091453,岡山市沖元,道-18,,
33201-2600-5.zip,202202091453,岡山市沖元,道-19,,
33201-2600-5.zip,202202091453,岡山市沖元,道-20,,
33201-2600-5.zip,202202091453,岡山市沖元,道-21,,
33201-2600-5.zip,202202091453,岡山市沖元,道-22,,
33201-2600-5.zip,202202091453,岡山市沖元,道-23,,
33201-2600-5.zip,202202091453,岡山市沖元,道-24,,
33201-2600-5.zip,202202091453,岡山市沖元,道-25,,
33201-2600-5.zip,202202091453,岡山市沖元,道-26,,
33201-2600-5.zip,202202091453,岡山市沖元,道-27,,
33201-2600-5.zip,202202091453,岡山市沖元,道-28,,
